Price,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,EUR,USD,EUR,USD,EUR,USD,EUR,USD,EUR,USD,EUR,USD
Date,,,,,,,,,,,,
2015-06-03,,4.051908493041992,,4.191667079925537,,4.1954169273376465,,4.187917232513428,,4.187917232513428,,19200
2015-06-04,,3.889993906021118,,4.024167060852051,,4.1458330154418945,,4.017499923706055,,4.1458330154418945,,151200
2015-06-05,,3.904895305633545,,4.039583206176758,,4.039583206176758,,3.995832920074463,,3.995832920074463,,26400
2015-06-08,,3.73734188079834,,3.8662500381469727,,3.8854169845581055,,3.8475000858306885,,3.8854169845581055,,117600
2015-06-09,,3.7421751022338867,,3.8712499141693115,,3.8712499141693115,,3.780416965484619,,3.8333330154418945,,86400
2015-06-10,,3.838437795639038,,3.9708330631256104,,3.971250057220459,,3.829582929611206,,3.829582929611206,,134400
2015-06-11,,3.8448824882507324,,3.9774999618530273,,3.9774999618530273,,3.9479169845581055,,3.9608330726623535,,19200
2015-06-12,,3.7598965167999268,,3.889583110809326,,3.889583110809326,,3.8712499141693115,,3.8712499141693115,,21600
2015-06-15,,3.757077932357788,,3.886667013168335,,3.886667013168335,,3.7833330631256104,,3.8324999809265137,,91200
2015-06-16,,3.8074238300323486,,3.9387500286102295,,3.9387500286102295,,3.879167079925537,,3.8949999809265137,,52800
2015-06-17,,3.796952962875366,,3.927917003631592,,3.944582939147949,,3.8958330154418945,,3.9200000762939453,,60000
2015-06-18,,3.885965347290039,,4.019999980926514,,4.046667098999023,,3.9549999237060547,,3.9549999237060547,,48000
2015-06-19,,3.9185898303985596,,4.053750038146973,,4.053750038146973,,3.9962499141693115,,4.039999961853027,,69600
2015-06-22,,3.937117338180542,,4.0729169845581055,,4.079583168029785,,4.041250228881836,,4.079583168029785,,60000
2015-06-23,,3.865020751953125,,3.998332977294922,,4.014583110809326,,3.983750104904175,,4.014583110809326,,28800
2015-06-24,,3.80420184135437,,3.9354169368743896,,4.013750076293945,,3.932499885559082,,4.00333309173584,,110400
2015-06-25,,3.8223273754119873,,3.954166889190674,,3.995832920074463,,3.941667079925537,,3.995832920074463,,62400
2015-06-26,,3.59234356880188,,3.716249942779541,,3.9149999618530273,,3.672916889190674,,3.9149999618530273,,218400
2015-06-29,,3.375650405883789,,3.4920830726623535,,3.647083044052124,,3.4820830821990967,,3.647083044052124,,252000
2015-06-30,,3.413511276245117,,3.53125,,3.574583053588867,,3.511667013168335,,3.5587499141693115,,412800
2015-07-01,,3.4207611083984375,,3.538749933242798,,3.608333110809326,,3.53125,,3.5708329677581787,,62400
2015-07-02,,3.496885299682617,,3.617500066757202,,3.617500066757202,,3.5916669368743896,,3.5916669368743896,,16800
2015-07-06,,3.365581512451172,,3.4816670417785645,,3.547499895095825,,3.466249942779541,,3.5416669845581055,,93600
2015-07-07,,3.3184564113616943,,3.4329171180725098,,3.477916955947876,,3.25,,3.459583044052124,,319200
2015-07-08,,3.146068811416626,,3.2545828819274902,,3.2945830821990967,,3.25,,3.285417079925537,,132000
2015-07-09,,3.0590696334838867,,3.1645829677581787,,3.377500057220459,,3.15291690826416,,3.377500057220459,,259200
2015-07-10,,3.153721809387207,,3.262500047683716,,3.2858328819274902,,3.233333110809326,,3.2841670513153076,,28800
2015-07-13,,3.2451512813568115,,3.3570830821990967,,3.376667022705078,,3.276249885559082,,3.2991669178009033,,120000
2015-07-14,,3.294290542602539,,3.407917022705078,,3.424999952316284,,3.373332977294922,,3.3929169178009033,,295200
2015-07-15,,3.258845567703247,,3.3712499141693115,,3.4375,,3.3399999141693115,,3.4354169368743896,,535200
2015-07-16,,3.2890541553497314,,3.4024999141693115,,3.4633328914642334,,3.319999933242798,,3.4091670513153076,,134400
2015-07-17,,3.2383041381835938,,3.3499999046325684,,3.391666889190674,,3.2916669845581055,,3.3908329010009766,,384000
2015-07-20,,3.194401741027832,,3.3045830726623535,,3.3854169845581055,,3.303333044052124,,3.374166965484619,,86400
2015-07-21,,3.1875553131103516,,3.297499895095825,,3.3333330154418945,,3.2916669845581055,,3.3125,,52800
2015-07-22,,3.01436185836792,,3.118333101272583,,3.264583110809326,,3.0625,,3.264583110809326,,393600
2015-07-23,,3.0812225341796875,,3.1875,,3.2708330154418945,,3.162916898727417,,3.162916898727417,,50400
2015-07-24,,2.9805285930633545,,3.0833330154418945,,3.172916889190674,,3.0733330249786377,,3.172916889190674,,110400
2015-07-27,,2.9523348808288574,,3.0541670322418213,,3.058332920074463,,2.96875,,3.058332920074463,,228000
2015-07-28,,3.108208656311035,,3.21541690826416,,3.21541690826416,,3.0450000762939453,,3.0450000762939453,,129600
2015-07-29,,3.0771944522857666,,3.183332920074463,,3.212083101272583,,3.1591670513153076,,3.212083101272583,,172800
2015-07-30,,3.088472843170166,,3.194999933242798,,3.199167013168335,,3.1533329486846924,,3.1854169368743896,,57600
2015-07-31,,3.0183897018432617,,3.122499942779541,,3.2083330154418945,,3.122499942779541,,3.2083330154418945,,60000
2015-08-03,,2.977306604385376,,3.0799999237060547,,3.1279170513153076,,3.0799999237060547,,3.1075000762939453,,36000
2015-08-04,,2.9615986347198486,,3.0637500286102295,,3.074167013168335,,3.0133330821990967,,3.048332929611206,,127200
2015-08-05,,3.0651111602783203,,3.170833110809326,,3.170833110809326,,3.0683329105377197,,3.0683329105377197,,26400
2015-08-06,,2.9603898525238037,,3.0625,,3.125833034515381,,3.014583110809326,,3.0991671085357666,,218400
2015-08-07,,2.9422659873962402,,3.043750047683716,,3.043750047683716,,3.009582996368408,,3.024583101272583,,124800
2015-08-10,,3.1259307861328125,,3.233750104904175,,3.2370829582214355,,3.072082996368408,,3.072082996368408,,218400
2015-08-11,,2.9704599380493164,,3.0729169845581055,,3.201667070388794,,3.0729169845581055,,3.201667070388794,,38400
2015-08-12,,3.0280561447143555,,3.132499933242798,,3.139583110809326,,2.9791669845581055,,3.05916690826416,,96000
2015-08-13,,2.978515148162842,,3.081249952316284,,3.165832996368408,,3.081249952316284,,3.1508328914642334,,120000
2015-08-14,,2.9225287437438965,,3.0233330726623535,,3.040832996368408,,3.016249895095825,,3.0374999046325684,,76800
2015-08-17,,2.978515148162842,,3.081249952316284,,3.081249952316284,,3.081249952316284,,3.081249952316284,,7200
2015-08-18,,2.893932819366455,,2.9937500953674316,,3.077083110809326,,2.9937500953674316,,3.077083110809326,,21600
2015-08-19,,2.8460025787353516,,2.944166898727417,,2.995832920074463,,2.877500057220459,,2.995832920074463,,223200
2015-08-20,,2.6281015872955322,,2.71875,,2.875,,2.7083330154418945,,2.875,,240000
2015-08-21,,2.4818944931030273,,2.567500114440918,,2.700000047683716,,2.567500114440918,,2.6895830631256104,,163200
2015-08-24,,2.42067289352417,,2.504167079925537,,2.690000057220459,,2.1666669845581055,,2.4237499237060547,,254400
2015-08-25,,2.3272292613983154,,2.4075000286102295,,2.7504169940948486,,2.3983330726623535,,2.5291669368743896,,484800
2015-08-26,,2.5165326595306396,,2.603332996368408,,2.6333329677581787,,2.4583330154418945,,2.5416669845581055,,172800
2015-08-27,,2.6925461292266846,,2.785417079925537,,2.8262500762939453,,2.7079169750213623,,2.7079169750213623,,343200
2015-08-28,,2.789613723754883,,2.8858330249786377,,2.892082929611206,,2.756666898727417,,2.756666898727417,,211200
2015-08-31,,2.7940447330474854,,2.8904170989990234,,2.9583330154418945,,2.811666965484619,,2.8495829105377197,,585600
2015-09-01,,2.5733237266540527,,2.6620829105377197,,2.8616669178009033,,2.6620829105377197,,2.8616669178009033,,103200
2015-09-02,,2.6945595741271973,,2.7874999046325684,,2.8154170513153076,,2.7012500762939453,,2.7012500762939453,,79200
2015-09-03,,2.7795448303222656,,2.8754169940948486,,2.949583053588867,,2.8129169940948486,,2.884999990463257,,184800
2015-09-04,,2.702211856842041,,2.795417070388794,,2.850832939147949,,2.7537500858306885,,2.850832939147949,,81600
2015-09-08,,2.9088351726531982,,3.009166955947876,,3.012500047683716,,2.915832996368408,,2.941667079925537,,276000
2015-09-09,,2.8512380123138428,,2.949583053588867,,3.0941669940948486,,2.9270830154418945,,3.079582929611206,,98400
2015-09-10,,2.902390480041504,,3.002500057220459,,3.002500057220459,,2.932499885559082,,2.932499885559082,,21600
2015-09-11,,2.8649325370788574,,2.963749885559082,,2.963749885559082,,2.8812499046325684,,2.921250104904175,,45600
2015-09-14,,2.867753028869629,,2.9666669368743896,,2.9979169368743896,,2.9479169845581055,,2.9716670513153076,,76800
2015-09-15,,2.9487106800079346,,3.050416946411133,,3.050416946411133,,2.9979169368743896,,2.9979169368743896,,24000
2015-09-16,,2.9350156784057617,,3.036250114440918,,3.075000047683716,,2.992500066757202,,3.075000047683716,,96000
2015-09-17,,2.9523348808288574,,3.0541670322418213,,3.0645830631256104,,3.0208330154418945,,3.041249990463257,,91200
2015-09-18,,2.783975124359131,,2.880000114440918,,2.9770829677581787,,2.873332977294922,,2.9770829677581787,,273600
2015-09-21,,2.779141664505005,,2.875,,2.944166898727417,,2.8575000762939453,,2.9175000190734863,,112800
2015-09-22,,2.6695871353149414,,2.761667013168335,,2.815000057220459,,2.742917060852051,,2.8125,,165600
2015-09-23,,2.650254964828491,,2.7416670322418213,,2.7874999046325684,,2.7416670322418213,,2.7874999046325684,,60000
2015-09-24,,2.629713296890259,,2.720417022705078,,2.742917060852051,,2.603749990463257,,2.7083330154418945,,225600
2015-09-25,,2.642198324203491,,2.733333110809326,,2.8045830726623535,,2.733333110809326,,2.793333053588867,,57600
2015-09-28,,2.557213306427002,,2.6454169750213623,,2.7141671180725098,,2.6454169750213623,,2.7141671180725098,,88800
2015-09-29,,2.584601640701294,,2.6737499237060547,,2.7083330154418945,,2.671250104904175,,2.706666946411133,,105600
2015-09-30,,2.7823634147644043,,2.87833309173584,,2.87833309173584,,2.848750114440918,,2.875,,43200
2015-10-01,,2.6893234252929688,,2.782083034515381,,2.782083034515381,,2.7158329486846924,,2.7291669845581055,,16800
2015-10-02,,2.7509477138519287,,2.8458330631256104,,2.8458330631256104,,2.8379170894622803,,2.8379170894622803,,9600
2015-10-05,,2.938236951828003,,3.0395829677581787,,3.040832996368408,,2.9895830154418945,,3.0,,122400
2015-10-06,,2.859696626663208,,2.9583330154418945,,3.0291669368743896,,2.9583330154418945,,3.028749942779541,,74400
2015-10-07,,3.019195079803467,,3.123332977294922,,3.1591670513153076,,3.047499895095825,,3.071666955947876,,127200
2015-10-08,,2.9805285930633545,,3.0833330154418945,,3.125,,3.0783329010009766,,3.125,,48000
2015-10-09,,3.0095279216766357,,3.113332986831665,,3.1508328914642334,,3.113332986831665,,3.119999885559082,,43200
2015-10-12,,3.0103344917297363,,3.1141669750213623,,3.127500057220459,,3.106250047683716,,3.106250047683716,,14400
2015-10-13,,2.966028928756714,,3.0683329105377197,,3.0683329105377197,,3.0683329105377197,,3.0683329105377197,,4800
2015-10-14,,3.1448607444763184,,3.25333309173584,,3.25333309173584,,3.0229170322418213,,3.0470829010009766,,151200
2015-10-15,,3.1968185901641846,,3.3070828914642334,,3.3329169750213623,,3.2587499618530273,,3.2920830249786377,,132000
2015-10-16,,3.2097079753875732,,3.3204169273376465,,3.3329169750213623,,3.25,,3.3329169750213623,,52800
2015-10-19,,3.2298460006713867,,3.341249942779541,,3.3416669368743896,,3.3066670894622803,,3.3333330154418945,,60000
2015-10-20,,3.1964168548583984,,3.3066670894622803,,3.3204169273376465,,3.2945830821990967,,3.3125,,79200
2015-10-21,,3.285428762435913,,3.398750066757202,,3.398750066757202,,3.3616669178009033,,3.3616669178009033,,28800
2015-10-22,,3.414316177368164,,3.532083034515381,,3.5541670322418213,,3.434999942779541,,3.434999942779541,,91200
2015-10-23,,3.5182321071624756,,3.639583110809326,,3.6666669845581055,,3.5416669845581055,,3.6237499713897705,,194400
2015-10-26,,3.417941093444824,,3.5358328819274902,,3.666249990463257,,3.5333330631256104,,3.666249990463257,,88800
2015-10-27,,3.3575258255004883,,3.4733328819274902,,3.507499933242798,,3.46875,,3.5,,45600
2015-10-28,,3.4255940914154053,,3.543750047683716,,3.5620830059051514,,3.52791690826416,,3.53125,,60000
2015-10-29,,3.302748441696167,,3.4166669845581055,,3.4741671085357666,,3.4166669845581055,,3.4741671085357666,,112800
2015-10-30,,3.336178779602051,,3.4512500762939453,,3.459167003631592,,3.4166669845581055,,3.4166669845581055,,50400
2015-11-02,,3.4010250568389893,,3.5183329582214355,,3.5183329582214355,,3.463749885559082,,3.463749885559082,,36000
2015-11-03,,3.437678098678589,,3.5562500953674316,,3.564167022705078,,3.4791669845581055,,3.4791669845581055,,79200
2015-11-04,,3.4396915435791016,,3.558332920074463,,3.558332920074463,,3.545833110809326,,3.5541670322418213,,21600
2015-11-05,,3.367192029953003,,3.483333110809326,,3.558332920074463,,3.483333110809326,,3.558332920074463,,19200
2015-11-06,,3.5045387744903564,,3.6254169940948486,,3.6254169940948486,,3.53458309173584,,3.53458309173584,,254400
2015-11-09,,3.4207611083984375,,3.538749933242798,,3.639583110809326,,3.5054171085357666,,3.639583110809326,,136800
2015-11-10,,3.303553581237793,,3.4175000190734863,,3.4791669845581055,,3.3983330726623535,,3.4791669845581055,,98400
2015-11-11,,3.3051655292510986,,3.4191670417785645,,3.4745829105377197,,3.4191670417785645,,3.4316670894622803,,93600
2015-11-12,,3.2197766304016113,,3.3308329582214355,,3.40291690826416,,3.327083110809326,,3.375,,120000
2015-11-13,,3.180304765701294,,3.2899999618530273,,3.359999895095825,,3.271250009536743,,3.303333044052124,,55200
2015-11-16,,3.224609851837158,,3.3358330726623535,,3.3466670513153076,,3.295833110809326,,3.297499895095825,,31200
2015-11-17,,3.303957462310791,,3.417917013168335,,3.4195830821990967,,3.352916955947876,,3.375,,38400
2015-11-18,,3.4264004230499268,,3.5445830821990967,,3.5445830821990967,,3.4508330821990967,,3.4508330821990967,,153600
2015-11-19,,3.5045387744903564,,3.6254169940948486,,3.630000114440918,,3.5037500858306885,,3.507082939147949,,84000
2015-11-20,,3.5081636905670166,,3.629167079925537,,3.639583110809326,,3.629167079925537,,3.6383330821990967,,86400
2015-11-23,,3.450566530227661,,3.569582939147949,,3.6279170513153076,,3.540832996368408,,3.6279170513153076,,72000
2015-11-24,,3.5013155937194824,,3.6220829486846924,,3.6229169368743896,,3.543750047683716,,3.543750047683716,,52800
2015-11-25,,3.524677038192749,,3.646250009536743,,3.6737499237060547,,3.629167079925537,,3.629167079925537,,52800
2015-11-27,,3.524677038192749,,3.646250009536743,,3.646250009536743,,3.646250009536743,,3.646250009536743,,0
2015-11-30,,3.612884044647217,,3.737499952316284,,3.7545828819274902,,3.677500009536743,,3.7083330154418945,,806400
2015-12-01,,3.7014946937561035,,3.829166889190674,,3.829166889190674,,3.7529170513153076,,3.7562499046325684,,441600
2015-12-02,,3.6173148155212402,,3.7420830726623535,,3.8450000286102295,,3.7420830726623535,,3.84041690826416,,93600
2015-12-03,,3.5846900939941406,,3.7083330154418945,,3.7733330726623535,,3.7083330154418945,,3.7733330726623535,,28800
2015-12-04,,3.7071337699890137,,3.8350000381469727,,3.8691670894622803,,3.7970829010009766,,3.7970829010009766,,196800
2015-12-07,,3.6712872982025146,,3.797916889190674,,3.84375,,3.7916669845581055,,3.84375,,64800
2015-12-08,,3.637051582336426,,3.762500047683716,,3.7629170417785645,,3.692500114440918,,3.7074999809265137,,180000
2015-12-09,,3.5532734394073486,,3.675832986831665,,3.675832986831665,,3.6541669368743896,,3.6541669368743896,,16800
2015-12-10,,3.595564603805542,,3.719583034515381,,3.719583034515381,,3.719583034515381,,3.719583034515381,,7200
2015-12-11,,3.471914052963257,,3.5916669368743896,,3.670417070388794,,3.5916669368743896,,3.670417070388794,,163200
2015-12-14,,3.441302537918091,,3.559999942779541,,3.6354169845581055,,3.4937500953674316,,3.6354169845581055,,67200
2015-12-15,,3.5951626300811768,,3.7191669940948486,,3.7191669940948486,,3.6137499809265137,,3.647083044052124,,122400
2015-12-16,,3.6334261894226074,,3.7587499618530273,,3.7587499618530273,,3.6141669750213623,,3.6141669750213623,,48000
2015-12-17,,3.5726065635681152,,3.6958329677581787,,3.762500047683716,,3.670833110809326,,3.762500047683716,,40800
2015-12-18,,3.3913586139678955,,3.5083329677581787,,3.5875000953674316,,3.5083329677581787,,3.5708329677581787,,38400
2015-12-21,,3.4739277362823486,,3.59375,,3.59375,,3.540416955947876,,3.574583053588867,,100800
2015-12-22,,3.5174920558929443,,3.630000114440918,,3.675416946411133,,3.617917060852051,,3.674999952316284,,74400
2015-12-23,,3.573613405227661,,3.6879169940948486,,3.700000047683716,,3.6879169940948486,,3.700000047683716,,21600
2015-12-24,,3.6184303760528564,,3.7341670989990234,,3.7341670989990234,,3.6691670417785645,,3.6691670417785645,,19200
2015-12-28,,3.5510029792785645,,3.6645829677581787,,3.6645829677581787,,3.6641669273376465,,3.6641669273376465,,19200
2015-12-29,,3.674551010131836,,3.7920830249786377,,3.813333034515381,,3.7512500286102295,,3.7512500286102295,,211200
2015-12-30,,3.58249568939209,,3.697082996368408,,3.779582977294922,,3.697082996368408,,3.779582977294922,,3122400
2015-12-31,,3.497304916381836,,3.6091670989990234,,3.7083330154418945,,3.602916955947876,,3.7083330154418945,,3158400
2016-01-04,,3.330958604812622,,3.4375,,3.507082939147949,,3.3908329010009766,,3.507082939147949,,148800
2016-01-05,,3.3289403915405273,,3.4354169368743896,,3.5,,3.4354169368743896,,3.4887499809265137,,62400
2016-01-06,,3.127870798110962,,3.227916955947876,,3.3541669845581055,,3.217916965484619,,3.3541669845581055,,242400
2016-01-07,,2.9792895317077637,,3.074583053588867,,3.1929171085357666,,3.046250104904175,,3.1929171085357666,,156000
2016-01-08,,2.85695219039917,,2.9483330249786377,,3.0833330154418945,,2.9483330249786377,,3.0833330154418945,,196800
2016-01-11,,2.8989431858062744,,2.9916670322418213,,3.0299999713897705,,2.94083309173584,,2.987916946411133,,110400
2016-01-12,,2.9433560371398926,,3.0374999046325684,,3.0374999046325684,,3.0133330821990967,,3.0250000953674316,,36000
2016-01-13,,2.769339084625244,,2.857917070388794,,3.101249933242798,,2.857917070388794,,3.101249933242798,,249600
