,low_pd,rsi_pd,rsi_threshold,max_dim,Days in Market,In-market pct,# Rnd Trips,Win Rate,Result
919,9,2,60,7,595,13.059701492537313,184,0.04214223002633889,1631.6630352096902
920,9,2,70,3,504,11.06233538191396,200,0.04060579455662862,1155.8912891662276
921,9,2,70,4,593,13.015803336259877,189,0.04038630377524144,1310.322762878989
922,9,2,70,5,659,14.464442493415277,185,0.03950834064969271,1354.1742671835993
923,9,2,70,6,690,15.14486391571554,180,0.038630377524143986,1410.0279703304714
924,9,2,70,7,718,15.75943810359965,174,0.038191395961369626,1344.4172197326614
925,9,3,30,3,260,5.706760316066725,220,0.04697102721685689,1582.8276631492968
926,9,3,30,4,284,6.2335381913959615,218,0.04477611940298507,1570.4189648047898
927,9,3,30,5,289,6.343283582089552,214,0.0456540825285338,1532.0189019835088
928,9,3,30,6,296,6.4969271290605795,212,0.04521510096575944,1523.1783767647464
929,9,3,30,7,304,6.672519754170325,212,0.04499561018437226,1565.0353941783578
930,9,3,40,3,356,7.81387181738367,207,0.043898156277436345,1346.609623460043
931,9,3,40,4,402,8.823529411764707,202,0.04258121158911326,1560.1144439044858
932,9,3,40,5,424,9.306409130816506,198,0.04170324846356453,1641.733407031547
933,9,3,40,6,439,9.635645302897279,195,0.04038630377524144,1666.4087318466084
934,9,3,40,7,454,9.964881474978052,194,0.041264266900790166,1628.1445475111266
935,9,3,50,3,455,9.98683055311677,203,0.04236172080772607,1279.8645104754467
936,9,3,50,4,526,11.545215100965759,193,0.041044776119402986,1463.8916838303162
937,9,3,50,5,576,12.642669007901668,190,0.04038630377524144,1533.7841858885074
938,9,3,50,6,610,13.388937664618085,188,0.04016681299385426,1780.6804352601828
939,9,3,50,7,628,13.784021071115014,182,0.04016681299385426,1566.1902368778033
940,9,3,60,3,533,11.698858647936786,200,0.041264266900790166,1174.3763467208826
941,9,3,60,4,631,13.849868305531167,189,0.040825285338015806,1423.7616995532696
942,9,3,60,5,706,15.49604916593503,184,0.04016681299385426,1468.9743239106251
943,9,3,60,6,748,16.417910447761194,179,0.04016681299385426,1457.0358371311224
944,9,3,60,7,786,17.251975417032483,173,0.03906935908691835,1425.6046452389285
945,9,3,70,3,569,12.489025460930641,198,0.040825285338015806,1141.1250268675608
946,9,3,70,4,691,15.166812993854258,187,0.04038630377524144,1403.7914968462221
947,9,3,70,5,804,17.647058823529413,182,0.03928884986830553,1461.776997872748
948,9,3,70,6,886,19.4468832309043,176,0.038191395961369626,1471.1251149172008
949,9,3,70,7,957,21.005267778753293,170,0.035776997366110626,1524.2793736016336
950,9,4,30,3,268,5.882352941176471,220,0.04697102721685689,1570.052485318075
951,9,4,30,4,301,6.60667251975417,215,0.04543459174714662,1646.562567741728
952,9,4,30,5,314,6.892010535557507,211,0.04521510096575944,1734.7330920316936
953,9,4,30,6,321,7.045654082528534,209,0.04477611940298507,1739.029871678446
954,9,4,30,7,330,7.243195785776997,209,0.04477611940298507,1781.8701530706783
955,9,4,40,3,390,8.560140474100088,207,0.04477611940298507,1383.7413751656595
956,9,4,40,4,448,9.833187006145742,200,0.04477611940298507,1524.586696099737
957,9,4,40,5,479,10.513608428446005,196,0.043459174714661986,1567.9413013772098
958,9,4,40,6,501,10.996488147497805,194,0.04280070237050044,1728.4855595511626
959,9,4,40,7,520,11.41352063213345,192,0.043459174714661986,1632.5632438114073
960,9,4,50,3,487,10.68920105355575,201,0.04016681299385426,1180.498274915465
961,9,4,50,4,580,12.73046532045654,191,0.038191395961369626,1392.2944662031787
962,9,4,50,5,650,14.266900790166813,188,0.038410886742756806,1523.4558488156429
963,9,4,50,6,683,14.991220368744512,184,0.038630377524143986,1708.2260506205266
964,9,4,50,7,706,15.49604916593503,177,0.038191395961369626,1527.7161588520567
965,9,4,60,3,563,12.357330992098332,198,0.040825285338015806,1152.2516561531595
966,9,4,60,4,678,14.881474978050921,187,0.03972783143107989,1432.6460943380703
967,9,4,60,5,780,17.120280948200175,182,0.03972783143107989,1501.9878697077183
968,9,4,60,6,851,18.678665496049167,176,0.03797190517998244,1506.4001555144582
969,9,4,60,7,912,20.017559262510975,170,0.035996488147497806,1573.1743858414243
970,9,4,70,3,584,12.818261633011414,198,0.04060579455662862,1147.2662131339628
971,9,4,70,4,728,15.97892888498683,187,0.040825285338015806,1379.9959889473412
972,9,4,70,5,869,19.073748902546093,182,0.038410886742756806,1436.466734189983
973,9,4,70,6,969,21.26865671641791,174,0.03775241439859526,1465.314925709478
974,9,4,70,7,1067,23.41966637401229,168,0.036215978928884986,1564.9883230299795
975,9,5,30,3,248,5.443371378402107,224,0.04741000877963126,1521.408960628085
976,9,5,30,4,276,6.057945566286216,219,0.045873573309920986,1328.92469724016
977,9,5,30,5,287,6.299385425812116,215,0.046093064091308165,1413.5457610275375
978,9,5,30,6,296,6.4969271290605795,213,0.0456540825285338,1424.791310743678
979,9,5,30,7,306,6.7164179104477615,212,0.0456540825285338,1415.8683452755479
980,9,5,40,3,386,8.472344161545216,210,0.04433713784021071,1423.4058170405742
981,9,5,40,4,450,9.877085162423178,203,0.04433713784021071,1553.4249449864863
982,9,5,40,5,487,10.68920105355575,199,0.04258121158911326,1607.1983750627887
983,9,5,40,6,514,11.281826163301142,197,0.04236172080772607,1734.8144466398555
984,9,5,40,7,530,11.633011413520633,191,0.04192273924495171,1515.4150386240374
985,9,5,50,3,513,11.259877085162422,201,0.04060579455662862,1163.4511750216868
986,9,5,50,4,612,13.432835820895523,191,0.03950834064969271,1475.6718741695015
987,9,5,50,5,693,15.210711150131694,187,0.03906935908691835,1558.3936955092083
988,9,5,50,6,742,16.286215978928887,183,0.03906935908691835,1625.6715261354452
989,9,5,50,7,782,17.16417910447761,177,0.03709394205443371,1601.600196435988
990,9,5,60,3,575,12.62071992976295,198,0.03994732221246708,1138.6624683185069
991,9,5,60,4,706,15.49604916593503,187,0.03994732221246708,1378.6070453986301
992,9,5,60,5,832,18.261633011413522,182,0.038410886742756806,1354.5209433279158
993,9,5,60,6,922,20.237050043898158,175,0.03687445127304653,1402.4431589731832
994,9,5,60,7,1002,21.99297629499561,169,0.03446005267778753,1507.2110892354654
995,9,5,70,3,591,12.971905179982441,198,0.03994732221246708,1132.312847303161
996,9,5,70,4,739,16.22036874451273,187,0.03994732221246708,1348.0456601907204
997,9,5,70,5,888,19.490781387181737,182,0.038410886742756806,1415.5619466918704
998,9,5,70,6,995,21.83933274802458,173,0.03775241439859526,1363.8813001274045
999,9,5,70,7,1104,24.231782265144865,167,0.035996488147497806,1413.0440971143569
1000,9,6,30,3,230,5.04828797190518,228,0.04741000877963126,1602.4652492505993
1001,9,6,30,4,257,5.640913081650571,224,0.046093064091308165,1439.1629727396048
1002,9,6,30,5,264,5.7945566286215975,220,0.045873573309920986,1489.0421788522738
1003,9,6,30,6,273,5.992098331870062,218,0.04543459174714662,1510.1348137623988
1004,9,6,30,7,284,6.2335381913959615,217,0.0456540825285338,1492.5642455218172
1005,9,6,40,3,384,8.428446005267778,212,0.04477611940298507,1464.8468743601752
1006,9,6,40,4,448,9.833187006145742,205,0.04433713784021071,1615.8879812697085
1007,9,6,40,5,484,10.623353819139597,201,0.04280070237050044,1699.1699027181705
1008,9,6,40,6,511,11.215978928884986,199,0.04258121158911326,1850.6176161185251
1009,9,6,40,7,529,11.611062335381915,193,0.04236172080772607,1580.8196585227768
1010,9,6,50,3,515,11.30377524143986,201,0.04060579455662862,1184.2613374587806
1011,9,6,50,4,619,13.58647936786655,191,0.03994732221246708,1512.7131878958294
1012,9,6,50,5,706,15.49604916593503,187,0.03994732221246708,1594.2282381413042
1013,9,6,50,6,764,16.769095697980685,183,0.04016681299385426,1692.093246077271
1014,9,6,50,7,810,17.77875329236172,177,0.03797190517998244,1691.1239435353732
1015,9,6,60,3,580,12.73046532045654,198,0.03972783143107989,1139.8310515340959
1016,9,6,60,4,717,15.737489025460931,187,0.04016681299385426,1356.079484110604
1017,9,6,60,5,854,18.74451273046532,182,0.03775241439859526,1415.5119199985122
1018,9,6,60,6,949,20.829675153643546,174,0.036435469710272166,1438.7824352375037
1019,9,6,60,7,1039,22.80509218612818,168,0.03533801580333626,1537.0589984845735
1020,9,6,70,3,592,12.993854258121159,198,0.04016681299385426,1132.1309080392725
1021,9,6,70,4,743,16.308165057067605,187,0.03994732221246708,1370.0180744354504
1022,9,6,70,5,897,19.688323090430202,182,0.038191395961369626,1435.2962839389706
1023,9,6,70,6,1010,22.168568920105354,173,0.03753292361720808,1382.3313429195955
1024,9,6,70,7,1125,24.692712906057945,167,0.035776997366110626,1467.096118779305
1025,9,7,30,3,190,4.170324846356453,232,0.045873573309920986,1451.378189723028
1026,9,7,30,4,209,4.5873573309920985,229,0.04499561018437226,1423.279122100742
1027,9,7,30,5,215,4.719051799824407,225,0.04477611940298507,1428.3672834994738
1028,9,7,30,6,227,4.982440737489026,223,0.04433713784021071,1420.0044240662883
1029,9,7,30,7,238,5.223880597014926,221,0.04521510096575944,1321.2200868788243
1030,9,7,40,3,377,8.274802458296751,212,0.04499561018437226,1464.8133221370795
1031,9,7,40,4,438,9.61369622475856,205,0.043459174714661986,1582.0015390388648
1032,9,7,40,5,477,10.46971027216857,201,0.04280070237050044,1665.2017363235311
1033,9,7,40,6,506,11.106233538191397,199,0.04236172080772607,1833.6838814778384
1034,9,7,40,7,521,11.43546971027217,192,0.04192273924495171,1528.5575333835818
1035,9,7,50,3,520,11.41352063213345,201,0.041264266900790166,1180.2405295757526
1036,9,7,50,4,628,13.784021071115014,191,0.041044776119402986,1513.6335972999946
1037,9,7,50,5,719,15.781387181738367,186,0.040825285338015806,1459.4824415765895
1038,9,7,50,6,785,17.230026338893765,182,0.03972783143107989,1660.925409258391
1039,9,7,50,7,840,18.437225636523266,176,0.038410886742756806,1605.149394646725
1040,9,7,60,3,587,12.884108867427567,198,0.03994732221246708,1129.3294208343482
1041,9,7,60,4,729,16.00087796312555,187,0.03994732221246708,1342.5095900747592
1042,9,7,60,5,870,19.09569798068481,182,0.038191395961369626,1439.5174254316034
1043,9,7,60,6,971,21.312554872695348,174,0.03665496049165935,1438.1346150006518
1044,9,7,60,7,1068,23.44161545215101,168,0.035996488147497806,1502.9357410675857
1045,9,7,70,3,591,12.971905179982441,197,0.03972783143107989,1037.4911464592012
1046,9,7,70,4,744,16.330114135206323,186,0.03950834064969271,1258.9757302474993
1047,9,7,70,5,901,19.776119402985074,181,0.03709394205443371,1294.6472866522863
1048,9,7,70,6,1018,22.3441615452151,172,0.03731343283582089,1211.069430822325
1049,9,7,70,7,1140,25.021949078138718,166,0.03424056189640035,1347.2801957759127
